file,added,deleted,net,category,clean_included,commits_touched,binary_touches
drizzle/0000_nice_the_santerians.sql,831,0,831,config_build,true,2,0
drizzle/0001_glossy_the_spike.sql,25,0,25,config_build,true,1,0
drizzle/0002_overrated_infant_terrible.sql,0,12,-12,config_build,true,1,0
drizzle/0003_rapid_the_executioner.sql,0,1,-1,config_build,true,1,0
drizzle/0004_odd_angel.sql,0,143,-143,config_build,true,1,0
drizzle/0005_oc_semester_marks.sql,0,16,-16,config_build,true,1,0
drizzle/0006_add_inactive_oc_status.sql,0,1,-1,config_build,true,1,0
drizzle/0007_audit_log_upgrade.sql,0,32,-32,config_build,true,1,0
drizzle/0023_instructor_profile_subjects.sql,3,0,3,config_build,true,1,0
drizzle/0027_site_events_news.sql,13,0,13,config_build,true,1,0
drizzle/0028_site_footer.sql,3,0,3,config_build,true,1,0
drizzle/0029_interview_pending_ticker_settings.sql,18,0,18,config_build,true,1,0
drizzle/0030_preserve_jnu_enrollment_no.sql,6,0,6,config_build,true,1,0
drizzle/0031_platoon_cadet_appointments.sql,40,0,40,config_build,true,1,0
drizzle/0032_course_scoped_training_templates.sql,556,0,556,config_build,true,1,0
drizzle/0033_subject_phase_test_count.sql,6,0,6,config_build,true,1,0
drizzle/0035_restore_course_scoped_training_templates.sql,722,0,722,config_build,true,1,0
drizzle/0036_cadet_appointments.sql,80,0,80,config_build,true,1,0
drizzle/0037_dossier_lock_and_enrollment_semester.sql,26,0,26,config_build,true,1,0
drizzle/0038_reset_active_enrollment_semester_to_one.sql,4,0,4,config_build,true,1,0
drizzle/meta/_journal.json,95,53,42,generated_lock_artifact,false,12,0
drizzle/meta/0000_snapshot.json,3016,608,2408,generated_lock_artifact,false,1,0
drizzle/meta/0001_snapshot.json,5872,3921,1951,generated_lock_artifact,false,2,0
drizzle/meta/0002_snapshot.json,0,3921,-3921,generated_lock_artifact,false,1,0
drizzle/meta/0003_snapshot.json,0,3927,-3927,generated_lock_artifact,false,1,0
drizzle/meta/0004_snapshot.json,0,4881,-4881,generated_lock_artifact,false,1,0
next.config.ts,3,2,1,config_build,true,2,0
package.json,6,2,4,config_build,true,3,0
pnpm-lock.yaml,30,0,30,generated_lock_artifact,false,1,0
public/images/army_logo.jpeg,0,0,0,generated_lock_artifact,false,1,1
public/images/brigadier_logo.jpeg,0,0,0,generated_lock_artifact,false,1,1
public/images/eme_logo.jpeg,0,0,0,generated_lock_artifact,false,1,1
scripts/build-next.ts,40,0,40,config_build,true,2,0
scripts/db-baseline.ts,2,1,1,config_build,true,1,0
scripts/db-repair-course-offering-credits.ts,290,0,290,config_build,true,1,0
scripts/db-repair-olq-course-template.ts,2,1,1,config_build,true,1,0
scripts/db/export-schema-docs.ts,2,1,1,config_build,true,1,0
scripts/health-check.ts,2,1,1,config_build,true,1,0
scripts/package-runtime.ts,2,2,0,config_build,true,2,0
scripts/validate-action-map.ts,2,2,0,config_build,true,1,0
src/app/(auth)/login/page.tsx,28,18,10,production,true,3,0
src/app/(auth)/signup/page.tsx,1,1,0,production,true,1,0
src/app/api/v1/admin/appointments/[id]/route.ts,2,1,1,production,true,1,0
src/app/api/v1/admin/appointments/route.ts,46,7,39,production,true,2,0
src/app/api/v1/admin/courses/[courseId]/offerings/[offeringId]/route.ts,25,6,19,production,true,1,0
src/app/api/v1/admin/courses/[courseId]/offerings/route.ts,40,40,0,production,true,1,0
src/app/api/v1/admin/courses/[courseId]/route.ts,9,2,7,production,true,1,0
src/app/api/v1/admin/discipline/[id]/route.ts,71,0,71,production,true,2,0
src/app/api/v1/admin/discipline/route.ts,39,0,39,production,true,2,0
src/app/api/v1/admin/dossier-lock/route.ts,79,0,79,production,true,1,0
src/app/api/v1/admin/instructors/[id]/route.ts,10,0,10,production,true,1,0
src/app/api/v1/admin/instructors/route.ts,15,0,15,production,true,1,0
src/app/api/v1/admin/interview/pending/route.ts,654,71,583,production,true,4,0
src/app/api/v1/admin/interview/pending/ticker-setting/route.ts,147,4,143,production,true,2,0
src/app/api/v1/admin/interview/templates/copy/route.ts,90,0,90,production,true,2,0
src/app/api/v1/admin/interview/templates/route.ts,31,9,22,production,true,4,0
src/app/api/v1/admin/physical-training/motivation-fields/[id]/route.ts,20,4,16,production,true,2,0
src/app/api/v1/admin/physical-training/motivation-fields/route.ts,16,8,8,production,true,2,0
src/app/api/v1/admin/physical-training/templates/copy/route.ts,92,0,92,production,true,2,0
src/app/api/v1/admin/physical-training/templates/route.ts,15,7,8,production,true,3,0
src/app/api/v1/admin/physical-training/types/[typeId]/route.ts,16,6,10,production,true,2,0
src/app/api/v1/admin/physical-training/types/route.ts,16,8,8,production,true,2,0
src/app/api/v1/admin/positions/route.ts,20,4,16,production,true,1,0
src/app/api/v1/admin/relegation/promote-course/route.ts,4,3,1,production,true,1,0
src/app/api/v1/admin/site-settings/events-news/[id]/hard/route.ts,48,0,48,production,true,1,0
src/app/api/v1/admin/site-settings/events-news/[id]/route.ts,120,0,120,production,true,1,0
src/app/api/v1/admin/site-settings/events-news/route.ts,85,0,85,production,true,1,0
src/app/api/v1/admin/site-settings/footer/route.ts,121,0,121,production,true,1,0
src/app/api/v1/admin/subjects/[id]/route.ts,1,1,0,production,true,1,0
src/app/api/v1/admin/subjects/route.ts,2,0,2,production,true,1,0
src/app/api/v1/admin/training-camps/[campId]/route.ts,12,4,8,production,true,2,0
src/app/api/v1/admin/training-camps/copy/route.ts,92,0,92,production,true,2,0
src/app/api/v1/admin/training-camps/route.ts,23,7,16,production,true,3,0
src/app/api/v1/admin/training-camps/settings/route.ts,2,2,0,production,true,1,0
src/app/api/v1/admin/users/[id]/route.ts,7,4,3,production,true,1,0
src/app/api/v1/admin/users/route.ts,23,8,15,production,true,2,0
src/app/api/v1/auth/login/route.ts,63,73,-10,production,true,1,0
src/app/api/v1/auth/logout/route.ts,33,33,0,production,true,2,0
src/app/api/v1/dashboard/data/appointments/route.ts,101,2,99,production,true,3,0
src/app/api/v1/dashboard/data/course/route.ts,72,8,64,production,true,3,0
src/app/api/v1/dashboard/data/platoon/route.ts,42,0,42,production,true,1,0
src/app/api/v1/me/route.ts,30,12,18,production,true,3,0
src/app/api/v1/oc/_checks.ts,21,9,12,production,true,1,0
src/app/api/v1/oc/[ocId]/academics/[semester]/route.ts,9,9,0,production,true,2,0
src/app/api/v1/oc/[ocId]/academics/[semester]/subjects/[subjectId]/route.ts,9,9,0,production,true,2,0
src/app/api/v1/oc/[ocId]/academics/route.ts,2,3,-1,production,true,1,0
src/app/api/v1/oc/[ocId]/achievements/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/autobiography/route.ts,5,4,1,production,true,1,0
src/app/api/v1/oc/[ocId]/club-achievements/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/clubs/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/counselling/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/credit-for-excellence/[id]/route.ts,3,3,0,production,true,2,0
src/app/api/v1/oc/[ocId]/credit-for-excellence/route.ts,14,0,14,production,true,1,0
src/app/api/v1/oc/[ocId]/discipline/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/dossier-filling/route.ts,106,4,102,production,true,2,0
src/app/api/v1/oc/[ocId]/dossier-inspection/route.ts,314,3,311,production,true,2,0
src/app/api/v1/oc/[ocId]/dossier-snapshot/route.ts,541,71,470,production,true,5,0
src/app/api/v1/oc/[ocId]/drill/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/education/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/family/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/fpr/route.ts,66,1,65,production,true,4,0
src/app/api/v1/oc/[ocId]/images/complete/route.ts,3,3,0,production,true,1,0
src/app/api/v1/oc/[ocId]/images/presign/route.ts,3,3,0,production,true,1,0
src/app/api/v1/oc/[ocId]/images/route.ts,5,5,0,production,true,2,0
src/app/api/v1/oc/[ocId]/interviews/[interviewId]/route.ts,100,3,97,production,true,4,0
src/app/api/v1/oc/[ocId]/interviews/route.ts,99,3,96,production,true,4,0
src/app/api/v1/oc/[ocId]/medical-category/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/medical/[id]/route.ts,5,5,0,production,true,1,0
src/app/api/v1/oc/[ocId]/motivation-awards/[id]/route.ts,8,8,0,production,true,2,0
src/app/api/v1/oc/[ocId]/obstacle-training/[id]/route.ts,8,8,0,production,true,2,0
src/app/api/v1/oc/[ocId]/olq/[id]/route.ts,2,2,0,production,true,1,0
src/app/api/v1/oc/[ocId]/olq/by-semester/route.ts,4,4,0,production,true,2,0
src/app/api/v1/oc/[ocId]/olq/categories/[categoryId]/route.ts,6,6,0,production,true,1,0
src/app/api/v1/oc/[ocId]/olq/categories/route.ts,5,5,0,production,true,2,0
src/app/api/v1/oc/[ocId]/olq/route.ts,1,1,0,production,true,1,0
src/app/api/v1/oc/[ocId]/olq/subtitles/route.ts,2,2,0,production,true,1,0
src/app/api/v1/oc/[ocId]/parent-comms/[id]/route.ts,5,5,0,production,true,1,0
src/app/api/v1/oc/[ocId]/performance-graph/route.ts,28,0,28,production,true,1,0
src/app/api/v1/oc/[ocId]/personal/route.ts,12,11,1,production,true,2,0
src/app/api/v1/oc/[ocId]/physical-training/route.ts,17,4,13,production,true,2,0
src/app/api/v1/oc/[ocId]/recording-leave-hike-detention/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/route.ts,16,6,10,production,true,2,0
src/app/api/v1/oc/[ocId]/special-achievement-in-firing/[id]/route.ts,8,8,0,production,true,2,0
src/app/api/v1/oc/[ocId]/speed-march/[id]/route.ts,8,8,0,production,true,2,0
src/app/api/v1/oc/[ocId]/sports-and-games/[id]/route.ts,8,8,0,production,true,2,0
src/app/api/v1/oc/[ocId]/spr/route.ts,165,2,163,production,true,4,0
src/app/api/v1/oc/[ocId]/ssb/points/[id]/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/ssb/route.ts,4,4,0,production,true,1,0
src/app/api/v1/oc/[ocId]/weapon-training/[id]/route.ts,8,8,0,production,true,2,0
src/app/api/v1/oc/academics/bulk/route.ts,7,7,0,production,true,1,0
src/app/api/v1/oc/bulk-upload/route.ts,2,2,0,production,true,1,0
src/app/api/v1/oc/physical-training/bulk/route.ts,22,9,13,production,true,3,0
src/app/api/v1/oc/route.ts,19,4,15,production,true,2,0
src/app/api/v1/pl-cdr/cadet-appointments/[id]/route.ts,244,0,244,production,true,2,0
src/app/api/v1/pl-cdr/cadet-appointments/[id]/transfer/route.ts,124,0,124,production,true,2,0
src/app/api/v1/pl-cdr/cadet-appointments/route.ts,182,0,182,production,true,2,0
src/app/api/v1/platoons/[idOrKey]/route.ts,13,0,13,production,true,1,0
src/app/api/v1/platoons/route.ts,30,1,29,production,true,1,0
src/app/api/v1/reports/academics/consolidated-sessional/download/route.ts,27,5,22,production,true,3,0
src/app/api/v1/reports/academics/consolidated-sessional/preview/route.ts,4,0,4,production,true,2,0
src/app/api/v1/reports/academics/final-result-compilation/download/route.ts,12,18,-6,production,true,2,0
src/app/api/v1/reports/academics/final-result-compilation/preview/route.ts,2,0,2,production,true,1,0
src/app/api/v1/reports/mil-training/physical-assessment/download/route.ts,7,3,4,production,true,1,0
src/app/api/v1/reports/mil-training/physical-assessment/preview/route.ts,2,1,1,production,true,1,0
src/app/api/v1/site-settings/events-news/route.ts,43,0,43,production,true,1,0
src/app/api/v1/site-settings/footer/route.ts,27,0,27,production,true,1,0
src/app/dashboard/[id]/milmgmt/camps/page.tsx,156,13,143,production,true,3,0
src/app/dashboard/[id]/milmgmt/club-detls/page.tsx,136,56,80,production,true,3,0
src/app/dashboard/[id]/milmgmt/comn-parents/page.tsx,1,1,0,production,true,1,0
src/app/dashboard/[id]/milmgmt/counselling/page.tsx,25,22,3,production,true,4,0
src/app/dashboard/[id]/milmgmt/credit-excellence/page.tsx,58,20,38,production,true,3,0
src/app/dashboard/[id]/milmgmt/detention/page.tsx,61,5,56,production,true,3,0
src/app/dashboard/[id]/milmgmt/discip-records/page.tsx,16,47,-31,production,true,3,0
src/app/dashboard/[id]/milmgmt/dossier-filling/page.tsx,41,13,28,production,true,2,0
src/app/dashboard/[id]/milmgmt/dossier-insp/page.tsx,2,2,0,production,true,2,0
src/app/dashboard/[id]/milmgmt/dossier-snapshot/page.tsx,15,45,-30,production,true,2,0
src/app/dashboard/[id]/milmgmt/final-performance/page.tsx,90,0,90,production,true,1,0
src/app/dashboard/[id]/milmgmt/hikes/page.tsx,12,2,10,production,true,2,0
src/app/dashboard/[id]/milmgmt/initial-interview/page.tsx,12,75,-63,production,true,1,0
src/app/dashboard/[id]/milmgmt/interview-term/page.tsx,11,69,-58,production,true,1,0
src/app/dashboard/[id]/milmgmt/interviews/page.tsx,166,4,162,production,true,2,0
src/app/dashboard/[id]/milmgmt/leave-record/page.tsx,12,3,9,production,true,2,0
src/app/dashboard/[id]/milmgmt/obstacle-trg/page.tsx,1,1,0,production,true,1,0
src/app/dashboard/[id]/milmgmt/overall-assessment/page.tsx,93,0,93,production,true,1,0
src/app/dashboard/[id]/milmgmt/page.tsx,245,49,196,production,true,7,0
src/app/dashboard/[id]/milmgmt/performance-graph/page.tsx,231,101,130,production,true,4,0
src/app/dashboard/[id]/milmgmt/pers-particulars/page.tsx,95,70,25,production,true,2,0
src/app/dashboard/[id]/milmgmt/physical-training/page.tsx,120,3,117,production,true,4,0
src/app/dashboard/[id]/milmgmt/semester-record/page.tsx,102,2,100,production,true,3,0
src/app/dashboard/[id]/milmgmt/speed-march/page.tsx,1,1,0,production,true,1,0
src/app/dashboard/[id]/milmgmt/sports-awards/page.tsx,167,168,-1,production,true,3,0
src/app/dashboard/[id]/milmgmt/ssb-reports/page.tsx,49,11,38,production,true,1,0
src/app/dashboard/[id]/milmgmt/wpn-trg/page.tsx,1,1,0,production,true,1,0
src/app/dashboard/genmgmt/academics/page.tsx,69,0,69,production,true,1,0
src/app/dashboard/genmgmt/appointmentmgmt/page.tsx,13,2,11,production,true,2,0
src/app/dashboard/genmgmt/approvalmgmt/page.tsx,20,5,15,production,true,2,0
src/app/dashboard/genmgmt/camps/page.tsx,741,19,722,production,true,6,0
src/app/dashboard/genmgmt/coursemgmt/[courseId]/offerings/page.tsx,25,9,16,production,true,4,0
src/app/dashboard/genmgmt/coursemgmt/page.tsx,64,22,42,production,true,6,0
src/app/dashboard/genmgmt/discipline-records/page.tsx,325,17,308,production,true,3,0
src/app/dashboard/genmgmt/instructors/page.tsx,8,4,4,production,true,2,0
src/app/dashboard/genmgmt/interviews-mgmt/[id]/page.tsx,8,4,4,production,true,2,0
src/app/dashboard/genmgmt/interviews-mgmt/page.tsx,327,30,297,production,true,6,0
src/app/dashboard/genmgmt/ocmgmt/page.tsx,12,5,7,production,true,4,0
src/app/dashboard/genmgmt/page.tsx,184,172,12,production,true,6,0
src/app/dashboard/genmgmt/platoon-management/page.tsx,9,2,7,production,true,2,0
src/app/dashboard/genmgmt/promotion-relegation/page.tsx,1,0,1,production,true,1,0
src/app/dashboard/genmgmt/promotion-relegation/promote-course/page.tsx,43,1,42,production,true,3,0
src/app/dashboard/genmgmt/promotion-relegation/relegation/page.tsx,42,0,42,production,true,2,0
src/app/dashboard/genmgmt/pt-mgmt/page.tsx,100,11,89,production,true,4,0
src/app/dashboard/genmgmt/punishments/page.tsx,8,4,4,production,true,2,0
src/app/dashboard/genmgmt/relegation/page.tsx,2,1,1,production,true,1,0
src/app/dashboard/genmgmt/settings/dossier-lock/page.tsx,15,0,15,production,true,1,0
src/app/dashboard/genmgmt/settings/marks-review-workflow/page.tsx,8,8,0,production,true,1,0
src/app/dashboard/genmgmt/settings/site/page.tsx,419,12,407,production,true,2,0
src/app/dashboard/genmgmt/subjectmgmt/page.tsx,93,9,84,production,true,4,0
src/app/dashboard/genmgmt/usersmgmt/page.tsx,3,2,1,production,true,2,0
src/app/dashboard/milmgmt/counselling/page.tsx,98,30,68,production,true,3,0
src/app/dashboard/milmgmt/credit-excellence/page.tsx,398,130,268,production,true,2,0
src/app/dashboard/milmgmt/discip-records/page.tsx,134,85,49,production,true,1,0
src/app/dashboard/milmgmt/obstacle-trg/page.tsx,477,321,156,production,true,5,0
src/app/dashboard/milmgmt/speed-march/page.tsx,371,309,62,production,true,4,0
src/app/dashboard/milmgmt/sports-awards/page.tsx,406,418,-12,production,true,2,0
src/app/dashboard/milmgmt/wpn-trg/page.tsx,180,140,40,production,true,2,0
src/app/dashboard/page.tsx,308,134,174,production,true,6,0
src/app/dashboard/settings/device/appointments/CadetAppointmentsSettingsPageClient.tsx,1222,0,1222,production,true,2,0
src/app/dashboard/settings/device/appointments/page.tsx,16,0,16,production,true,2,0
src/app/dashboard/settings/device/page.tsx,14,6,8,production,true,2,0
src/app/dashboard/settings/page.tsx,86,3,83,production,true,3,0
src/app/dashboard/settings/ticker/page.tsx,261,0,261,production,true,1,0
src/app/db/client.ts,2,1,1,production,true,1,0
src/app/db/connectionString.ts,27,0,27,production,true,1,0
src/app/db/drizzle.config.ts,2,1,1,production,true,1,0
src/app/db/index.ts,1,0,1,production,true,1,0
src/app/db/migrations/add_jnu_enrollment_no_to_oc_cadets.sql,2,0,2,config_build,true,1,0
src/app/db/queries/authz-permissions.ts,167,1,166,production,true,2,0
src/app/db/queries/cadet-appointments.ts,1086,0,1086,production,true,2,0
src/app/db/queries/courses.ts,3,0,3,production,true,1,0
src/app/db/queries/dossier-lock-settings.ts,85,0,85,production,true,1,0
src/app/db/queries/instructors.ts,3,0,3,production,true,1,0
src/app/db/queries/interview-pending-ticker-settings.ts,90,0,90,production,true,1,0
src/app/db/queries/interviewOc.ts,19,0,19,production,true,2,0
src/app/db/queries/interviewTemplates.ts,1593,5,1588,production,true,3,0
src/app/db/queries/oc-enrollments.ts,45,1,44,production,true,1,0
src/app/db/queries/oc.ts,161,22,139,production,true,8,0
src/app/db/queries/olq.ts,12,2,10,production,true,1,0
src/app/db/queries/performance-graph.ts,400,38,362,production,true,3,0
src/app/db/queries/performance-records.ts,518,12,506,production,true,5,0
src/app/db/queries/physicalTraining.ts,1220,22,1198,production,true,3,0
src/app/db/queries/physicalTrainingOc.ts,3,0,3,production,true,2,0
src/app/db/queries/rbac-admin.ts,6,0,6,production,true,1,0
src/app/db/queries/relegation.ts,127,107,20,production,true,1,0
src/app/db/queries/site-settings.ts,192,0,192,production,true,2,0
src/app/db/queries/subjects.ts,99,2,97,production,true,4,0
src/app/db/queries/trainingCamps.ts,531,5,526,production,true,2,0
src/app/db/schema/auth/dossierLockSettings.ts,17,0,17,production,true,1,0
src/app/db/schema/auth/interviewPendingTickerSettings.ts,18,0,18,production,true,1,0
src/app/db/schema/auth/siteSettings.ts,23,0,23,production,true,2,0
src/app/db/schema/training/cadetAppointments.ts,93,0,93,production,true,2,0
src/app/db/schema/training/dossierInspections.ts,13,0,13,production,true,1,0
src/app/db/schema/training/instructors.ts,4,0,4,production,true,1,0
src/app/db/schema/training/interviewTemplates.ts,10,4,6,production,true,2,0
src/app/db/schema/training/oc.ts,99,4,95,production,true,11,0
src/app/db/schema/training/ocRelegations.ts,3,1,2,production,true,1,0
src/app/db/schema/training/physicalTraining.ts,16,6,10,production,true,2,0
src/app/db/schema/training/subjects.ts,1,0,1,production,true,1,0
src/app/db/seeds/seedPermissionsFromExcel.ts,16,2,14,production,true,2,0
src/app/globals.css,31,0,31,production,true,2,0
src/app/lib/academic-marks-core.ts,21,0,21,production,true,1,0
src/app/lib/access-control-policy.ts,8,0,8,production,true,2,0
src/app/lib/acx/action-map.ts,351,10,341,production,true,9,0
src/app/lib/acx/engine.ts,12,0,12,production,true,1,0
src/app/lib/api/academics.ts,18,5,13,production,true,4,0
src/app/lib/api/academicsMarksApi.ts,17,4,13,production,true,4,0
src/app/lib/api/achievementApi.ts,9,2,7,production,true,1,0
src/app/lib/api/appointmentApi.ts,268,8,260,production,true,3,0
src/app/lib/api/campApi.ts,29,6,23,production,true,3,0
src/app/lib/api/cfeApi.ts,40,0,40,production,true,2,0
src/app/lib/api/clubApi.ts,16,3,13,production,true,1,0
src/app/lib/api/counsellingApi.ts,135,52,83,production,true,1,0
src/app/lib/api/disciplineApi.ts,45,0,45,production,true,3,0
src/app/lib/api/dossierFillingApi.ts,39,0,39,production,true,1,0
src/app/lib/api/dossierLockAdminApi.ts,25,0,25,production,true,1,0
src/app/lib/api/dossierSnapshotApi.ts,56,0,56,production,true,1,0
src/app/lib/api/drillApi.ts,9,2,7,production,true,1,0
src/app/lib/api/instructorsApi.ts,12,3,9,production,true,1,0
src/app/lib/api/interviewPendingTickerSettingsApi.ts,44,0,44,production,true,1,0
src/app/lib/api/Interviewtemplateapi.ts,68,3,65,production,true,3,0
src/app/lib/api/marksWorkflowApi.ts,4,0,4,production,true,1,0
src/app/lib/api/me.ts,6,0,6,production,true,2,0
src/app/lib/api/medCatApi.ts,38,12,26,production,true,2,0
src/app/lib/api/ocApi.ts,17,30,-13,production,true,3,0
src/app/lib/api/ocPersonalApi.ts,34,6,28,production,true,2,0
src/app/lib/api/offeringsApi.ts,1,0,1,production,true,1,0
src/app/lib/api/performanceGraphApi.ts,14,0,14,production,true,1,0
src/app/lib/api/performanceRecordsApi.ts,34,0,34,production,true,1,0
src/app/lib/api/Physicaltrainingapi.ts,153,17,136,production,true,3,0
src/app/lib/api/platoonCadetAppointmentsApi.ts,198,0,198,production,true,2,0
src/app/lib/api/relegationApi.ts,5,1,4,production,true,1,0
src/app/lib/api/reportsApi.ts,16,2,14,production,true,3,0
src/app/lib/api/reportsDownloadApi.ts,1,1,0,production,true,1,0
src/app/lib/api/siteSettingsAdminApi.ts,68,0,68,production,true,2,0
src/app/lib/api/sportsAndGamesApi.ts,0,1,-1,production,true,1,0
src/app/lib/api/ssbReportApi.ts,4,4,0,production,true,1,0
src/app/lib/api/subjectsApi.ts,3,0,3,production,true,1,0
src/app/lib/api/trainingCampActivitiesApi.ts,119,0,119,production,true,1,0
src/app/lib/api/trainingCampsApi.ts,213,3,210,production,true,4,0
src/app/lib/api/userApi.ts,9,0,9,production,true,1,0
src/app/lib/apiClient.ts,1,1,0,production,true,1,0
src/app/lib/interview-template-validators.ts,21,3,18,production,true,4,0
src/app/lib/marks-review-workflow.ts,9,0,9,production,true,2,0
src/app/lib/navigation/config.ts,0,8,-8,production,true,1,0
src/app/lib/oc-semester-write.ts,3,0,3,production,true,1,0
src/app/lib/oc-validators.ts,63,18,45,production,true,12,0
src/app/lib/performance-record-academics.ts,87,2,85,production,true,2,0
src/app/lib/performance-record-validators.ts,123,0,123,production,true,3,0
src/app/lib/physical-training-attempts.ts,20,0,20,production,true,1,0
src/app/lib/physical-training-validators.ts,27,2,25,production,true,3,0
src/app/lib/platoon-commander-auth.ts,96,0,96,production,true,2,0
src/app/lib/public-site-settings.ts,22,2,20,production,true,2,0
src/app/lib/rbac/permission-display.ts,13,0,13,production,true,3,0
src/app/lib/reports/pdf/pdf-engine.ts,2,1,1,production,true,1,0
src/app/lib/reports/pdf/templates/consolidated-sessional.ts,125,49,76,production,true,4,0
src/app/lib/reports/pdf/templates/final-result-compilation.ts,229,169,60,production,true,2,0
src/app/lib/reports/pdf/templates/pt-assessment.ts,251,185,66,production,true,1,0
src/app/lib/reports/pdf/templates/semester-grade.ts,2,2,0,production,true,1,0
src/app/lib/reports/report-data.ts,313,113,200,production,true,8,0
src/app/lib/reports/types.ts,5,0,5,production,true,1,0
src/app/lib/semester-marks.ts,53,23,30,production,true,3,0
src/app/lib/server-page-auth.ts,48,0,48,production,true,2,0
src/app/lib/setup-status.ts,100,20,80,production,true,3,0
src/app/lib/storage.ts,17,1,16,production,true,1,0
