file,added,deleted,net,category,clean_included,commits_touched,binary_touches
src/app/lib/training-camp-validators.ts,21,2,19,production,true,3,0
src/app/lib/validators.courses.ts,4,0,4,production,true,2,0
src/app/lib/validators.dossier-lock-settings.ts,7,0,7,production,true,1,0
src/app/lib/validators.interview-pending-ticker-settings.ts,51,0,51,production,true,1,0
src/app/lib/validators.relegation.ts,1,1,0,production,true,1,0
src/app/lib/validators.reports.ts,34,1,33,production,true,5,0
src/app/lib/validators.site-settings.ts,35,0,35,production,true,2,0
src/app/lib/validators.ts,47,0,47,production,true,3,0
src/app/page.tsx,3,5,-2,production,true,3,0
src/app/platoon/[platoonKey]/page.tsx,59,14,45,production,true,1,0
src/app/services/academic-grading-recalculate.ts,9,11,-2,production,true,1,0
src/app/services/marksReviewWorkflow.ts,21,6,15,production,true,2,0
src/app/services/oc-academics.ts,238,44,194,production,true,6,0
src/app/services/oc-performance-records.ts,615,32,583,production,true,4,0
src/app/services/performance-record.constants.ts,204,0,204,production,true,3,0
src/app/services/performance-record.conversion.ts,84,0,84,production,true,3,0
src/components/academics/AcademicsTabs.tsx,30,4,26,production,true,1,0
src/components/academics/AcademicTable.tsx,529,386,143,production,true,7,0
src/components/academics/bulkAcademicMarksImport.ts,305,0,305,production,true,1,0
src/components/academics/DynamicSemesterTable.tsx,58,60,-2,production,true,3,0
src/components/academics/ManageMarksPageContent.tsx,16,6,10,production,true,2,0
src/components/academics/SubjectWiseStudentsTable.tsx,624,203,421,production,true,6,0
src/components/appointments/AppointmentTable.tsx,237,25,212,production,true,1,0
src/components/appointments/createappointment.tsx,346,1,345,production,true,2,0
src/components/appointments/ServedHistoryTable.tsx,6,4,2,production,true,1,0
src/components/AppSidebar.tsx,63,10,53,production,true,3,0
src/components/auth/LoginPageClient.tsx,1,1,0,production,true,1,0
src/components/auth/SwitchUserModal.tsx,33,24,9,production,true,2,0
src/components/background_detls/EditableTable.tsx,77,59,18,production,true,1,0
src/components/background/AchievementsSection.tsx,136,107,29,production,true,2,0
src/components/background/AutobiographySection.tsx,152,69,83,production,true,4,0
src/components/background/EducationQualifications.tsx,160,133,27,production,true,2,0
src/components/background/FamilyBackground.tsx,160,131,29,production,true,2,0
src/components/cadet_table/SelectedCadetTable.tsx,90,50,40,production,true,5,0
src/components/camps/ActivitiesList.tsx,92,0,92,production,true,1,0
src/components/camps/ActivityDialog.tsx,60,0,60,production,true,1,0
src/components/camps/ActivityForm.tsx,116,0,116,production,true,1,0
src/components/camps/CampContent.tsx,509,22,487,production,true,4,0
src/components/camps/CampDialog.tsx,59,0,59,production,true,1,0
src/components/camps/CampForm.tsx,138,0,138,production,true,1,0
src/components/camps/campMarksTable.tsx,312,2,310,production,true,2,0
src/components/camps/campReviews.tsx,255,47,208,production,true,3,0
src/components/camps/CampsTable.tsx,134,0,134,production,true,1,0
src/components/camps/DeleteActivityDialog.tsx,55,0,55,production,true,1,0
src/components/camps/DeleteCampDialog.tsx,59,0,59,production,true,1,0
src/components/cards/DashboardCard.tsx,3,3,0,production,true,2,0
src/components/cfe/CfeForm.tsx,74,20,54,production,true,4,0
src/components/cfe/CfeTable.tsx,359,268,91,production,true,3,0
src/components/club_drill/AchievementsForm.tsx,8,5,3,production,true,1,0
src/components/club_drill/ClubForm.tsx,98,61,37,production,true,3,0
src/components/club_drill/DrillForm.tsx,151,89,62,production,true,3,0
src/components/counselling/CounsellingForm.tsx,3,18,-15,production,true,1,0
src/components/counselling/CounsellingTable.tsx,131,90,41,production,true,2,0
src/components/courses/CourseCard.tsx,15,9,6,production,true,1,0
src/components/courses/CourseFormModal.tsx,2,2,0,production,true,1,0
src/components/courses/CourseViewModal.tsx,124,3,121,production,true,2,0
src/components/Dashboard/Appointments.tsx,383,187,196,production,true,6,0
src/components/Dashboard/Courses.tsx,130,27,103,production,true,4,0
src/components/Dashboard/DashboardHomePageClient.tsx,1,23,-22,production,true,1,0
src/components/Dashboard/InterviewsPending.tsx,153,3,150,production,true,2,0
src/components/Dashboard/Marquee.tsx,67,7,60,production,true,3,0
src/components/Dashboard/MarqueeData.tsx,16,1,15,production,true,2,0
src/components/Dashboard/Platoons.tsx,121,27,94,production,true,4,0
src/components/discipline/DisciplineForm.tsx,39,54,-15,production,true,3,0
src/components/discipline/DisciplineTable.tsx,165,197,-32,production,true,2,0
src/components/dossier/{OfficerCadetForm.tsx => OfficerCadetFormComponent.tsx},0,0,0,production,true,1,0
src/components/dossier/DossierFillingForm.tsx,206,147,59,production,true,5,0
src/components/dossier/InspFormComponent.tsx,662,385,277,production,true,5,0
src/components/dossier/InspTable.tsx,293,24,269,production,true,2,0
src/components/dossier/OfficerCadetFormComponent.tsx,453,213,240,production,true,4,0
src/components/dossier/SemesterLockNotice.tsx,21,0,21,production,true,1,0
src/components/EventsNews.tsx,52,43,9,production,true,1,0
src/components/finalPerformance/FinalPerformanceRecord.tsx,314,202,112,production,true,5,0
src/components/genmgmt/DisciplineRecordsTable.tsx,113,0,113,production,true,1,0
src/components/genmgmt/DossierLockSettingsPageClient.tsx,150,0,150,production,true,1,0
src/components/genmgmt/GeneralManagementPageClient.tsx,9,0,9,production,true,1,0
src/components/genmgmt/ModuleAccessSettingsPageClient.tsx,1,1,0,production,true,1,0
src/components/genmgmt/OCForm.tsx,27,6,21,production,true,2,0
src/components/genmgmt/promotion-relegation/PromoteCourseCard.tsx,49,101,-52,production,true,1,0
src/components/genmgmt/promotion-relegation/PromotionRelegationCards.tsx,16,28,-12,production,true,2,0
src/components/genmgmt/promotion-relegation/RelegationHistoryTable.tsx,1,1,0,production,true,1,0
src/components/Hero.tsx,2,10,-8,production,true,2,0
src/components/hike/HikeForm.tsx,215,119,96,production,true,1,0
src/components/instructors/InstructorForm.tsx,123,3,120,production,true,1,0
src/components/instructors/InstructorsTable.tsx,29,1,28,production,true,1,0
src/components/interview-mgmt/template-detail/GroupFieldsDialog.tsx,3,3,0,production,true,1,0
src/components/interview-mgmt/template-detail/SectionFieldsDialog.tsx,3,3,0,production,true,1,0
src/components/interview-mgmt/template-detail/TemplateGroups.tsx,7,7,0,production,true,1,0
src/components/interview-mgmt/template-detail/TemplateSections.tsx,6,6,0,production,true,1,0
src/components/interview-mgmt/template-detail/TemplateSemesters.tsx,6,6,0,production,true,1,0
src/components/interview-term/InterviewTermTabs.tsx,347,101,246,production,true,6,0
src/components/interview-term/TermSubForm.tsx,477,279,198,production,true,7,0
src/components/interview/forms/CdrForm.tsx,191,123,68,production,true,3,0
src/components/interview/forms/DSCoordForm.tsx,190,123,67,production,true,3,0
src/components/interview/forms/DyCdrForm.tsx,191,121,70,production,true,3,0
src/components/interview/forms/PLCdrCombinedForm.tsx,181,133,48,production,true,3,0
src/components/interview/InterviewTabs.tsx,396,155,241,production,true,8,0
src/components/layout/BreadcrumbNav.tsx,20,5,15,production,true,2,0
src/components/layout/DashboardLayout.tsx,10,3,7,production,true,1,0
src/components/layout/PageHeader.tsx,40,9,31,production,true,5,0
src/components/layout/TableLayout.tsx,115,23,92,production,true,5,0
src/components/leave/LeaveForm.tsx,211,181,30,production,true,1,0
src/components/medical/MedicalCategorySection.tsx,26,16,10,production,true,1,0
src/components/medical/MedicalCategoryTable.tsx,182,94,88,production,true,1,0
src/components/medical/MedicalInfoForm.tsx,66,14,52,production,true,3,0
src/components/medical/MedicalInfoSection.tsx,65,18,47,production,true,1,0
src/components/medical/MedicalInfoTable.tsx,171,75,96,production,true,1,0
src/components/modals/OCSelectModal.tsx,57,14,43,production,true,2,0
src/components/Navbar.tsx,13,5,8,production,true,1,0
src/components/obstacle/ObstacleTrainingForm.tsx,106,64,42,production,true,1,0
src/components/oc/OCDetailsModal.tsx,73,59,14,production,true,4,0
src/components/oc/OCsTable.tsx,3,3,0,production,true,3,0
src/components/oc/UploadButton.tsx,31,3,28,production,true,2,0
src/components/offerings/OfferingDialog.tsx,10,2,8,production,true,1,0
src/components/offerings/OfferingForm.tsx,79,12,67,production,true,1,0
src/components/overall_assessment/Appointments.tsx,289,15,274,production,true,2,0
src/components/overall_assessment/OlqAssessment.tsx,426,132,294,production,true,4,0
src/components/overall_assessment/OverallPerformance.tsx,189,2,187,production,true,2,0
src/components/overall_assessment/Relegations.tsx,271,15,256,production,true,2,0
src/components/overall_assessment/Withdrawal.tsx,246,14,232,production,true,2,0
src/components/parent/ParentCommForm.tsx,2,2,0,production,true,1,0
src/components/parent/ParentCommTable.tsx,132,101,31,production,true,1,0
src/components/performance_graph/{Discpline.tsx => Discipline.tsx},32,12,20,production,true,1,0
src/components/performance_graph/Data.tsx,81,81,0,production,true,3,0
src/components/performance_graph/Discipline.tsx,283,267,16,production,true,4,0
src/components/performance_graph/Discpline.tsx,223,0,223,production,true,1,0
src/components/performance_graph/Graph.tsx,552,293,259,production,true,6,0
src/components/performance_graph/Med_Graph.tsx,487,219,268,production,true,3,0
src/components/performance_graph/ODT_Graph.tsx,562,303,259,production,true,7,0
src/components/performance_graph/OLQ_Graph.tsx,548,292,256,production,true,6,0
src/components/performance_graph/PerformanceGraphModal.tsx,160,15,145,production,true,2,0
src/components/performance_graph/PerformanceGraphs.tsx,44,14,30,production,true,2,0
src/components/pers/PersonalForm.tsx,2,2,0,production,true,1,0
src/components/physic-training/{Ipet1Form.tsx => IpetForm.tsx},95,56,39,production,true,1,0
src/components/physic-training/bulk/ptBulkScoreHelpers.ts,59,3,56,production,true,2,0
src/components/physic-training/bulk/PTBulkScoresTable.tsx,9,28,-19,production,true,2,0
src/components/physic-training/GrandTotal.tsx,85,16,69,production,true,2,0
src/components/physic-training/HigherTests.tsx,915,559,356,production,true,9,0
src/components/physic-training/Ipet1Form.tsx,373,110,263,production,true,3,0
src/components/physic-training/Ipet2Form.tsx,452,487,-35,production,true,4,0
src/components/physic-training/IpetForm.tsx,474,404,70,production,true,5,0
src/components/physic-training/MotivationAwards.tsx,284,123,161,production,true,4,0
src/components/physic-training/PhysicalForm.tsx,1281,847,434,production,true,10,0
src/components/physic-training/ptTableHelpers.ts,222,6,216,production,true,3,0
src/components/physic-training/Swimming.tsx,927,560,367,production,true,9,0
src/components/physic-training/Swimming1.tsx,381,417,-36,production,true,4,0
src/components/platoon/PlatoonForm.tsx,32,8,24,production,true,1,0
src/components/platoon/PlatoonsTable.tsx,1,1,0,production,true,1,0
src/components/platoon/PlatoonViewDialog.tsx,22,7,15,production,true,1,0
src/components/PlatoonsSection.tsx,20,16,4,production,true,2,0
src/components/providers/DeviceSiteSettingsProvider.tsx,6,1,5,production,true,1,0
src/components/pt-mgmt/Pttemplateview.tsx,386,96,290,production,true,2,0
src/components/relegation/RelegationForm.tsx,74,44,30,production,true,1,0
src/components/reports/cards/ConsolidatedSessionalCard.tsx,447,220,227,production,true,4,0
src/components/reports/cards/CourseWisePerformanceCard.tsx,10,8,2,production,true,1,0
src/components/reports/cards/FinalResultCompilationCard.tsx,142,104,38,production,true,2,0
src/components/reports/cards/PtAssessmentCard.tsx,135,53,82,production,true,1,0
src/components/reports/cards/SemesterGradeCard.tsx,70,3,67,production,true,2,0
src/components/semester-record/semesterForm.tsx,690,306,384,production,true,5,0
src/components/semester-record/semesterReviews.tsx,147,0,147,production,true,1,0
src/components/speedMarch/SpeedMarchForm.tsx,54,41,13,production,true,1,0
src/components/sports/SportsForm.tsx,2,1,1,production,true,1,0
src/components/sports/SportsTable.tsx,136,324,-188,production,true,3,0
src/components/ssb/SSBReportForm.tsx,220,146,74,production,true,4,0
src/components/subjects/SubjectCard.tsx,4,0,4,production,true,1,0
src/components/subjects/SubjectForm.tsx,23,1,22,production,true,1,0
src/components/Tabs/DossierTab.tsx,69,44,25,production,true,4,0
src/components/Tabs/GlobalTabs.tsx,73,23,50,production,true,3,0
src/components/ui/button.tsx,1,1,0,production,true,1,0
src/components/users/UserCard.tsx,15,9,6,production,true,1,0
src/components/users/UserFormDialog.tsx,10,2,8,production,true,2,0
src/components/wpnTrg/AchievementsForm.tsx,108,0,108,production,true,1,0
src/components/wpnTrg/WeaponTrainingForm.tsx,59,44,15,production,true,1,0
src/components/wpnTrg/WeaponTrainingTable.tsx,80,188,-108,production,true,2,0
src/config/app.config.ts,198,106,92,production,true,14,0
src/constants/app.constants.ts,108,95,13,production,true,3,0
src/constants/endpoints.ts,14,2,12,production,true,9,0
src/hooks/useAcademics.ts,7,2,5,production,true,1,0
src/hooks/useAchievementActions.ts,4,2,2,production,true,1,0
src/hooks/useAdminSiteSettings.ts,53,0,53,production,true,2,0
src/hooks/useAppointments.ts,321,55,266,production,true,2,0
src/hooks/useCampData.ts,55,8,47,production,true,3,0
src/hooks/useCfeRecords.ts,55,14,41,production,true,2,0
src/hooks/useClubActions.ts,5,3,2,production,true,2,0
src/hooks/useCounsellingRecords.ts,108,79,29,production,true,3,0
src/hooks/useDetentionActions.ts,28,1,27,production,true,1,0
src/hooks/useDisciplineRecordsAdmin.ts,94,1,93,production,true,2,0
src/hooks/useDossierFilling.ts,71,0,71,production,true,1,0
src/hooks/useDossierInspections.ts,137,0,137,production,true,1,0
src/hooks/useDossierSemesterRouting.ts,6,1,5,production,true,1,0
src/hooks/useDossierSnapshot.ts,87,1,86,production,true,2,0
src/hooks/useDrillActions.ts,6,1,5,production,true,1,0
src/hooks/useHigherTestTemplates.ts,72,0,72,production,true,1,0
src/hooks/useHikeActions.ts,8,1,7,production,true,1,0
src/hooks/useInterviewForms.ts,195,63,132,production,true,3,0
src/hooks/useInterviewPendingTickerSettings.ts,40,0,40,production,true,1,0
src/hooks/useInterviewTemplates.ts,1831,1204,627,production,true,10,0
src/hooks/useIpetTemplates.ts,72,0,72,production,true,1,0
src/hooks/useLeaveActions.ts,25,1,24,production,true,1,0
src/hooks/useMe.ts,2,1,1,production,true,1,0
src/hooks/useMedicalCategory.ts,1,1,0,production,true,1,0
src/hooks/useMotivationAwards.ts,129,0,129,production,true,1,0
src/hooks/useOcDetails.ts,8,9,-1,production,true,2,0
src/hooks/useOcPersonal.ts,5,2,3,production,true,2,0
src/hooks/useOCs.ts,2,2,0,production,true,1,0
src/hooks/usePhysicalTraining.ts,641,205,436,production,true,4,0
src/hooks/usePhysicalTrainingMgmt.ts,122,36,86,production,true,3,0
src/hooks/usePhysicalTrainingMotivationAwards.ts,200,0,200,production,true,1,0
src/hooks/usePlatoonCadetAppointments.ts,177,0,177,production,true,2,0
src/hooks/useReports.ts,20,4,16,production,true,3,0
src/hooks/useSsbReport.ts,2,0,2,production,true,1,0
src/hooks/useSwimmingTemplates.ts,72,0,72,production,true,1,0
src/hooks/useUsers.ts,7,2,5,production,true,1,0
src/lib/academics-practical.ts,63,0,63,production,true,1,0
src/lib/academics-theory.ts,73,0,73,production,true,1,0
src/lib/appointments/position-reuse.ts,30,0,30,production,true,1,0
src/lib/appointments/served-history.ts,26,0,26,production,true,1,0
src/lib/audit.ts,2,1,1,production,true,1,0
src/lib/auth/logout.ts,12,0,12,production,true,1,0
src/lib/currentUserSignature.ts,58,0,58,production,true,1,0
src/lib/dossier-lock-policy.ts,20,0,20,production,true,1,0
src/lib/dossier-semester.ts,10,0,10,production,true,1,0
src/lib/dossier-snapshot-photo.ts,8,0,8,production,true,1,0
src/lib/hikeValidation.ts,14,0,14,production,true,1,0
src/lib/interview-access.ts,477,1,476,production,true,2,0
src/lib/interview-pending-slots.ts,27,0,27,production,true,1,0
src/lib/interview-pending-ticker.ts,96,1,95,production,true,3,0
src/lib/interviewFieldUtils.ts,218,7,211,production,true,2,0
src/lib/interviewFormAutofill.ts,154,6,148,production,true,4,0
src/lib/interviewFormService.ts,572,113,459,production,true,4,0
src/lib/interviewTemplateLoader.ts,244,99,145,production,true,4,0
src/lib/interviewTemplateMatching.ts,496,13,483,production,true,3,0
src/lib/medical-access.ts,2,2,0,production,true,1,0
src/lib/oc-modal-scope.ts,2,0,2,production,true,1,0
src/lib/platoon-commander-access.ts,80,10,70,production,true,3,0
src/middleware.ts,11,0,11,production,true,1,0
src/store/slices/cfeRecordsSlice.ts,1,0,1,production,true,1,0
src/store/slices/initialInterviewSlice.ts,14,10,4,production,true,1,0
src/store/slices/ssbReportSlice.ts,13,2,11,production,true,1,0
src/store/slices/termInterviewSlice.ts,3,1,2,production,true,1,0
src/types/academicsTypes.ts,18,3,15,production,true,3,0
src/types/cadet.ts,3,0,3,production,true,1,0
src/types/cfe.ts,3,0,3,production,true,2,0
src/types/counselling.ts,1,1,0,production,true,1,0
src/types/dossierInsp.ts,2,1,1,production,true,1,0
src/types/dossierSnap.ts,3,3,0,production,true,1,0
src/types/interview-templates.ts,50,0,50,production,true,1,0
src/types/med-records.ts,7,7,0,production,true,1,0
src/types/obstacleTrg.ts,1,0,1,production,true,1,0
src/types/performanceGraph.ts,58,0,58,production,true,1,0
src/types/reports.ts,57,24,33,production,true,8,0
src/types/speedMarchRunback.ts,1,0,1,production,true,1,0
tests/api/admin.appointments-and-positions.test.ts,209,5,204,test,true,2,0
tests/api/admin.dossier-lock.test.ts,143,0,143,test,true,1,0
tests/api/admin.interview.pending.test.ts,152,3,149,test,true,2,0
tests/api/admin.interview.pending.ticker-setting.test.ts,205,3,202,test,true,3,0
tests/api/admin.interview.templates.test.ts,200,0,200,test,true,2,0
tests/api/admin.physical-training.templates.test.ts,90,0,90,test,true,1,0
tests/api/admin.site-settings.events-news.test.ts,156,0,156,test,true,1,0
tests/api/admin.site-settings.footer.test.ts,74,0,74,test,true,1,0
tests/api/admin.template-copy.test.ts,350,0,350,test,true,2,0
tests/api/admin.training-camps.settings.test.ts,136,0,136,test,true,1,0
tests/api/admin.training-camps.test.ts,116,0,116,test,true,1,0
tests/api/admin.users.[id].test.ts,112,0,112,test,true,1,0
tests/api/admin.users.test.ts,52,4,48,test,true,1,0
tests/api/auth.login.test.ts,28,25,3,test,true,1,0
tests/api/courses.[courseId].test.ts,23,3,20,test,true,1,0
tests/api/courses.offerings.test.ts,230,0,230,test,true,1,0
tests/api/coverage.manifest.ts,86,18,68,test,true,13,0
tests/api/dashboard.appointments.test.ts,420,0,420,test,true,2,0
tests/api/me.test.ts,105,2,103,test,true,3,0
tests/api/oc.[ocId].test.ts,131,6,125,test,true,2,0
tests/api/oc.academics.bulk.test.ts,113,5,108,test,true,2,0
tests/api/oc.academics.test.ts,20,2,18,test,true,1,0
tests/api/oc.dossier-inspection.test.ts,4,2,2,test,true,1,0
tests/api/oc.dossier-snapshot.test.ts,121,1,120,test,true,1,0
tests/api/oc.fpr.test.ts,37,0,37,test,true,1,0
tests/api/oc.interviews.[interviewId].test.ts,167,4,163,test,true,1,0
tests/api/oc.interviews.test.ts,212,0,212,test,true,1,0
tests/api/oc.list.test.ts,95,0,95,test,true,1,0
tests/api/oc.medical-category.test.ts,59,0,59,test,true,1,0
tests/api/oc.motivation-awards.[id].test.ts,13,11,2,test,true,1,0
tests/api/oc.obstacle-training.[id].test.ts,13,11,2,test,true,1,0
tests/api/oc.olq.score-course-validation.test.ts,6,0,6,test,true,1,0
tests/api/oc.olq.template-readonly.test.ts,3,3,0,test,true,1,0
tests/api/oc.physical-training.bulk.test.ts,69,6,63,test,true,3,0
tests/api/oc.physical-training.test.ts,135,0,135,test,true,2,0
tests/api/oc.semester-lock-derived.test.ts,1,0,1,test,true,1,0
tests/api/oc.special-achievement-in-firing.[id].test.ts,13,11,2,test,true,1,0
tests/api/oc.speed-march.[id].test.ts,13,11,2,test,true,1,0
tests/api/oc.sports-and-games.[id].test.ts,13,11,2,test,true,1,0
tests/api/oc.spr.test.ts,53,0,53,test,true,1,0
tests/api/oc.weapon-training.[id].test.ts,13,11,2,test,true,1,0
tests/api/pl-cdr.cadet-appointments.test.ts,534,0,534,test,true,2,0
tests/api/pl-cdr.route-flow.uncovered.test.ts,194,0,194,test,true,1,0
tests/api/public.site-settings.test.ts,41,0,41,test,true,2,0
tests/api/relegation.admin.test.ts,70,0,70,test,true,1,0
tests/api/reports.academics.consolidated-sessional.test.ts,83,6,77,test,true,4,0
tests/api/reports.academics.final-result-compilation.test.ts,229,1,228,test,true,2,0
tests/api/reports.mil-training.physical-assessment.test.ts,203,0,203,test,true,1,0
tests/api/reports.route-flow.uncovered.test.ts,5,0,5,test,true,1,0
tests/api/subjects.[id].test.ts,7,1,6,test,true,1,0
tests/api/subjects.test.ts,4,0,4,test,true,1,0
tests/lib/appointment-position-reuse.test.ts,53,0,53,test,true,1,0
tests/lib/appointment-served-history.test.ts,82,0,82,test,true,1,0
tests/lib/dossier-semester.test.ts,9,0,9,test,true,1,0
tests/lib/interview-access.test.ts,124,0,124,test,true,2,0
tests/lib/interview-form-autofill.test.ts,120,0,120,test,true,3,0
tests/lib/interview-pending-ticker.test.ts,50,1,49,test,true,2,0
tests/lib/medical-access.test.ts,12,2,10,test,true,1,0
tests/lib/middleware.access-control.test.ts,54,1,53,test,true,2,0
tests/lib/middleware.logout-rate-limit.test.ts,8,0,8,test,true,1,0
tests/lib/oc-modal-scope.test.ts,2,0,2,test,true,1,0
tests/lib/platoon-commander-access.test.ts,47,0,47,test,true,1,0
tests/lib/relegation-course-order.test.ts,15,1,14,test,true,1,0
tests/lib/semester-lock-notice.test.tsx,48,1,47,test,true,1,0
tests/lib/server-page-auth.test.ts,85,0,85,test,true,1,0
tests/lib/setup-status.runtime.test.ts,117,0,117,test,true,3,0
tests/lib/site-settings-fallbacks.test.ts,5,0,5,test,true,1,0
tests/unit/academic-marks-core.test.ts,25,0,25,test,true,1,0
tests/unit/academic-table-rows.test.ts,242,0,242,test,true,3,0
tests/unit/academics-practical.test.ts,34,0,34,test,true,1,0
tests/unit/acx/authz-permissions.test.ts,27,0,27,test,true,2,0
tests/unit/bulk-academic-marks-import.test.ts,132,0,132,test,true,1,0
tests/unit/consolidated-sessional-practical-preview.test.ts,145,0,145,test,true,1,0
tests/unit/consolidated-sessional-theory-preview.test.ts,148,0,148,test,true,1,0
tests/unit/final-result-compilation-preview.test.ts,363,0,363,test,true,2,0
tests/unit/marks-review-workflow.test.ts,27,2,25,test,true,2,0
tests/unit/oc-academics-legacy.test.ts,76,0,76,test,true,2,0
tests/unit/oc-semester-write-lock.test.ts,81,9,72,test,true,1,0
tests/unit/performance-record-academics.test.ts,116,1,115,test,true,2,0
tests/unit/pt-bulk-score-helpers.test.ts,22,0,22,test,true,1,0
tests/unit/semester-grade-preview.test.ts,148,0,148,test,true,1,0
tests/unit/template-copy-source-fallback.test.ts,133,0,133,test,true,1,0
tests/utils/generic-api-mocks.ts,27,5,22,test,true,1,0
tests/utils/uncovered-route-mocks.ts,2,0,2,test,true,1,0
tests/utils/uncovered-route-suite.ts,8,1,7,test,true,1,0
