file,surviving_loc
src/app/db/queries/interviewTemplates.ts,890
src/app/api/v1/admin/interview/pending/route.ts,634
src/app/dashboard/settings/device/appointments/CadetAppointmentsSettingsPageClient.tsx,611
src/app/db/queries/physicalTraining.ts,611
src/hooks/useInterviewTemplates.ts,611
src/app/db/queries/cadet-appointments.ts,528
src/components/physic-training/PhysicalForm.tsx,497
src/lib/interviewTemplateMatching.ts,483
src/lib/interview-access.ts,476
src/components/academics/SubjectWiseStudentsTable.tsx,472
src/lib/interviewFormService.ts,459
src/components/academics/AcademicTable.tsx,442
src/hooks/usePhysicalTraining.ts,436
src/app/dashboard/genmgmt/settings/site/page.tsx,415
src/app/dashboard/genmgmt/camps/page.tsx,406
src/components/physic-training/Swimming.tsx,393
src/components/semester-record/semesterForm.tsx,393
src/components/physic-training/IpetForm.tsx,392
src/components/physic-training/HigherTests.tsx,389
src/components/interview-term/TermSubForm.tsx,380
tests/unit/final-result-compilation-preview.test.ts,363
src/app/db/queries/performance-graph.ts,362
src/app/api/v1/oc/[ocId]/dossier-snapshot/route.ts,361
src/components/appointments/createappointment.tsx,337
src/components/dossier/OfficerCadetFormComponent.tsx,328
src/components/academics/bulkAcademicMarksImport.ts,305
src/components/dossier/InspFormComponent.tsx,296
scripts/db-repair-course-offering-credits.ts,290
src/components/camps/CampContent.tsx,288
src/app/db/queries/trainingCamps.ts,282
src/components/performance_graph/Med_Graph.tsx,278
src/components/overall_assessment/OlqAssessment.tsx,274
src/components/dossier/InspTable.tsx,268
src/app/lib/api/appointmentApi.ts,267
tests/api/pl-cdr.cadet-appointments.test.ts,267
src/app/api/v1/oc/[ocId]/dossier-inspection/route.ts,266
tests/api/dashboard.appointments.test.ts,262
src/app/dashboard/settings/ticker/page.tsx,261
src/app/dashboard/genmgmt/discipline-records/page.tsx,253
src/components/interview/InterviewTabs.tsx,253
src/app/lib/reports/pdf/templates/pt-assessment.ts,251
src/components/overall_assessment/Appointments.tsx,244
src/components/performance_graph/Discipline.tsx,244
src/components/performance_graph/ODT_Graph.tsx,244
src/components/performance_graph/Graph.tsx,242
tests/unit/academic-table-rows.test.ts,242
src/app/lib/reports/report-data.ts,240
src/components/performance_graph/OLQ_Graph.tsx,240
tests/api/courses.offerings.test.ts,230
src/app/lib/reports/pdf/templates/final-result-compilation.ts,228
src/components/appointments/AppointmentTable.tsx,228
src/components/overall_assessment/Relegations.tsx,228
tests/api/reports.academics.final-result-compilation.test.ts,228
src/components/cfe/CfeTable.tsx,222
src/app/services/oc-performance-records.ts,221
src/app/lib/acx/action-map.ts,218
src/components/physic-training/ptTableHelpers.ts,216
src/components/ssb/SSBReportForm.tsx,216
src/components/camps/campMarksTable.tsx,215
tests/api/oc.interviews.test.ts,212
src/lib/interviewFieldUtils.ts,211
tests/api/admin.appointments-and-positions.test.ts,209
src/app/dashboard/[id]/milmgmt/page.tsx,208
src/components/hike/HikeForm.tsx,207
src/components/overall_assessment/Withdrawal.tsx,205
src/components/leave/LeaveForm.tsx,203
tests/api/reports.mil-training.physical-assessment.test.ts,203
tests/api/admin.interview.pending.ticker-setting.test.ts,202
src/hooks/usePhysicalTrainingMotivationAwards.ts,200
tests/api/admin.interview.templates.test.ts,200
src/components/interview-term/InterviewTermTabs.tsx,197
src/components/pt-mgmt/Pttemplateview.tsx,194
src/app/db/queries/site-settings.ts,192
src/components/physic-training/MotivationAwards.tsx,185
src/components/medical/MedicalCategoryTable.tsx,180
tests/api/admin.template-copy.test.ts,175
src/components/medical/MedicalInfoTable.tsx,169
src/components/interview/forms/CdrForm.tsx,168
src/components/interview/forms/DyCdrForm.tsx,168
src/components/overall_assessment/OverallPerformance.tsx,168
src/app/db/queries/authz-permissions.ts,167
src/components/interview/forms/DSCoordForm.tsx,167
tests/api/oc.interviews.[interviewId].test.ts,167
src/app/dashboard/[id]/milmgmt/interviews/page.tsx,165
src/app/dashboard/genmgmt/interviews-mgmt/page.tsx,164
src/components/interview/forms/PLCdrCombinedForm.tsx,161
src/hooks/useInterviewForms.ts,161
src/app/db/queries/performance-records.ts,160
src/components/dossier/DossierFillingForm.tsx,159
src/components/background/EducationQualifications.tsx,158
src/components/background/FamilyBackground.tsx,158
src/hooks/useAppointments.ts,158
src/app/lib/api/trainingCampsApi.ts,157
tests/api/admin.site-settings.events-news.test.ts,156
src/components/Dashboard/Appointments.tsx,155
src/app/dashboard/[id]/milmgmt/sports-awards/page.tsx,153
src/components/Dashboard/InterviewsPending.tsx,151
src/components/genmgmt/DossierLockSettingsPageClient.tsx,150
src/config/app.config.ts,148
src/lib/interviewFormAutofill.ts,148
tests/unit/semester-grade-preview.test.ts,148
src/components/club_drill/DrillForm.tsx,146
src/components/semester-record/semesterReviews.tsx,144
src/app/api/v1/admin/interview/pending/ticker-setting/route.ts,143
tests/api/admin.dossier-lock.test.ts,143
src/app/dashboard/[id]/milmgmt/camps/page.tsx,141
src/components/reports/cards/FinalResultCompilationCard.tsx,141
src/app/services/oc-academics.ts,140
src/components/reports/cards/ConsolidatedSessionalCard.tsx,140
src/hooks/useDossierInspections.ts,137
src/lib/interviewTemplateLoader.ts,137
tests/api/admin.training-camps.settings.test.ts,136
src/app/lib/api/counsellingApi.ts,135
src/components/reports/cards/PtAssessmentCard.tsx,135
src/components/performance_graph/PerformanceGraphModal.tsx,133
tests/unit/template-copy-source-fallback.test.ts,133
src/components/background/AchievementsSection.tsx,132
tests/unit/bulk-academic-marks-import.test.ts,132
src/components/parent/ParentCommTable.tsx,131
src/app/dashboard/[id]/milmgmt/performance-graph/page.tsx,130
src/components/counselling/CounsellingTable.tsx,130
src/components/discipline/DisciplineTable.tsx,130
src/hooks/useMotivationAwards.ts,129
src/app/db/queries/oc.ts,128
src/components/camps/CampsTable.tsx,128
src/app/db/queries/relegation.ts,127
src/components/camps/CampForm.tsx,126
tests/api/oc.[ocId].test.ts,125
src/app/dashboard/[id]/milmgmt/club-detls/page.tsx,124
tests/api/oc.physical-training.test.ts,124
tests/lib/interview-access.test.ts,124
src/components/instructors/InstructorForm.tsx,123
src/app/api/v1/pl-cdr/cadet-appointments/[id]/route.ts,122
src/components/camps/campReviews.tsx,122
src/app/api/v1/admin/site-settings/footer/route.ts,121
src/components/courses/CourseViewModal.tsx,121
tests/api/oc.dossier-snapshot.test.ts,121
src/app/api/v1/admin/site-settings/events-news/[id]/route.ts,120
tests/lib/interview-form-autofill.test.ts,120
src/app/lib/api/trainingCampActivitiesApi.ts,119
tests/lib/setup-status.runtime.test.ts,117
src/components/camps/ActivityForm.tsx,116
tests/api/admin.training-camps.test.ts,116
tests/unit/performance-record-academics.test.ts,115
src/components/background/AutobiographySection.tsx,113
src/components/genmgmt/DisciplineRecordsTable.tsx,113
tests/api/admin.users.[id].test.ts,112
src/components/finalPerformance/FinalPerformanceRecord.tsx,111
src/hooks/useCounsellingRecords.ts,107
src/app/dashboard/[id]/milmgmt/physical-training/page.tsx,106
tests/api/me.test.ts,105
src/components/Dashboard/Courses.tsx,102
src/app/dashboard/[id]/milmgmt/semester-record/page.tsx,99
src/app/lib/api/platoonCadetAppointmentsApi.ts,97
src/app/lib/setup-status.ts,97
src/app/db/queries/subjects.ts,96
src/app/dashboard/[id]/milmgmt/pers-particulars/page.tsx,95
tests/api/oc.list.test.ts,95
src/components/club_drill/ClubForm.tsx,94
src/app/dashboard/[id]/milmgmt/overall-assessment/page.tsx,93
src/components/Dashboard/Platoons.tsx,93
src/app/api/v1/pl-cdr/cadet-appointments/route.ts,91
src/app/api/v1/oc/[ocId]/interviews/[interviewId]/route.ts,90
src/app/api/v1/oc/[ocId]/interviews/route.ts,90
src/app/dashboard/[id]/milmgmt/final-performance/page.tsx,90
src/app/db/queries/interview-pending-ticker-settings.ts,90
src/components/camps/ActivitiesList.tsx,90
tests/api/admin.physical-training.templates.test.ts,90
src/components/layout/TableLayout.tsx,88
src/hooks/usePlatoonCadetAppointments.ts,88
src/hooks/useDossierSnapshot.ts,86
src/app/api/v1/admin/site-settings/events-news/route.ts,85
src/app/db/queries/dossier-lock-settings.ts,85
src/app/lib/performance-record-academics.ts,85
tests/lib/server-page-auth.test.ts,85
tests/lib/appointment-served-history.test.ts,82
src/app/lib/api/Physicaltrainingapi.ts,81
tests/unit/oc-semester-write-lock.test.ts,81
src/app/api/v1/admin/dossier-lock/route.ts,79
src/components/offerings/OfferingForm.tsx,79
src/components/wpnTrg/WeaponTrainingTable.tsx,78
src/components/background_detls/EditableTable.tsx,77
src/components/obstacle/ObstacleTrainingForm.tsx,76
src/components/relegation/RelegationForm.tsx,74
tests/api/admin.site-settings.footer.test.ts,74
tests/unit/oc-academics-legacy.test.ts,74
src/app/dashboard/genmgmt/subjectmgmt/page.tsx,73
src/components/oc/OCDetailsModal.tsx,73
src/lib/interview-pending-ticker.ts,73
src/hooks/useHigherTestTemplates.ts,72
src/hooks/useIpetTemplates.ts,72
src/hooks/useSwimmingTemplates.ts,72
src/hooks/useDossierFilling.ts,71
src/components/reports/cards/SemesterGradeCard.tsx,70
tests/api/relegation.admin.test.ts,70
src/app/dashboard/genmgmt/academics/page.tsx,69
src/app/lib/api/siteSettingsAdminApi.ts,68
src/app/services/performance-record.constants.ts,68
src/components/medical/MedicalInfoSection.tsx,68
src/components/physic-training/GrandTotal.tsx,68
tests/api/coverage.manifest.ts,67
src/components/Tabs/GlobalTabs.tsx,66
tests/api/oc.physical-training.bulk.test.ts,66
src/app/api/v1/dashboard/data/appointments/route.ts,64
src/app/api/v1/dashboard/data/course/route.ts,64
src/app/api/v1/auth/login/route.ts,63
src/app/api/v1/admin/discipline/[id]/route.ts,62
src/app/api/v1/pl-cdr/cadet-appointments/[id]/transfer/route.ts,62
src/app/dashboard/genmgmt/coursemgmt/page.tsx,61
src/components/medical/MedicalInfoForm.tsx,61
src/hooks/usePhysicalTrainingMgmt.ts,61
src/app/dashboard/[id]/milmgmt/credit-excellence/page.tsx,60
src/components/camps/ActivityDialog.tsx,60
src/components/Tabs/DossierTab.tsx,60
src/app/api/v1/oc/[ocId]/dossier-filling/route.ts,59
src/app/platoon/[platoonKey]/page.tsx,59
src/components/physic-training/bulk/ptBulkScoreHelpers.ts,59
src/components/wpnTrg/WeaponTrainingForm.tsx,59
tests/api/oc.medical-category.test.ts,59
src/components/cadet_table/SelectedCadetTable.tsx,58
src/components/camps/DeleteCampDialog.tsx,58
src/components/Dashboard/Marquee.tsx,58
src/types/performanceGraph.ts,58
src/components/camps/CampDialog.tsx,57
src/components/cfe/CfeForm.tsx,57
src/app/lib/api/dossierSnapshotApi.ts,56
src/app/dashboard/genmgmt/pt-mgmt/page.tsx,55
src/app/lib/reports/pdf/templates/consolidated-sessional.ts,55
src/components/modals/OCSelectModal.tsx,55
src/hooks/useCfeRecords.ts,55
tests/api/oc.academics.bulk.test.ts,55
src/app/lib/oc-validators.ts,54
src/components/camps/DeleteActivityDialog.tsx,54
tests/lib/middleware.access-control.test.ts,54
src/hooks/useAdminSiteSettings.ts,53
tests/lib/appointment-position-reuse.test.ts,53
src/components/EventsNews.tsx,52
src/components/speedMarch/SpeedMarchForm.tsx,52
src/hooks/useCampData.ts,52
tests/api/admin.users.test.ts,52
src/app/dashboard/settings/page.tsx,51
src/app/lib/validators.interview-pending-ticker-settings.ts,51
src/types/interview-templates.ts,50
src/app/dashboard/[id]/milmgmt/ssb-reports/page.tsx,49
src/components/genmgmt/promotion-relegation/PromoteCourseCard.tsx,49
tests/lib/interview-pending-ticker.test.ts,49
src/app/api/v1/admin/site-settings/events-news/[id]/hard/route.ts,48
src/components/academics/DynamicSemesterTable.tsx,48
tests/lib/semester-lock-notice.test.tsx,48
src/app/db/schema/training/oc.ts,47
tests/lib/platoon-commander-access.test.ts,47
src/app/api/v1/admin/appointments/route.ts,46
src/app/api/v1/admin/physical-training/templates/copy/route.ts,46
src/app/api/v1/admin/training-camps/copy/route.ts,46
tests/api/oc.spr.test.ts,46
src/app/api/v1/admin/interview/templates/copy/route.ts,45
src/app/db/queries/oc-enrollments.ts,45
src/app/lib/api/interviewPendingTickerSettingsApi.ts,44
src/app/lib/platoon-commander-auth.ts,44
src/app/api/v1/oc/[ocId]/spr/route.ts,43
src/app/api/v1/site-settings/events-news/route.ts,43
src/types/reports.ts,43
src/app/api/v1/dashboard/data/platoon/route.ts,42
src/app/dashboard/genmgmt/promotion-relegation/promote-course/page.tsx,42
src/app/dashboard/genmgmt/promotion-relegation/relegation/page.tsx,42
src/app/db/schema/training/cadetAppointments.ts,41
tests/api/public.site-settings.test.ts,41
scripts/build-next.ts,40
src/app/api/v1/admin/courses/[courseId]/offerings/route.ts,40
src/app/dashboard/[id]/milmgmt/dossier-filling/page.tsx,40
src/app/lib/api/cfeApi.ts,40
src/app/lib/performance-record-validators.ts,40
src/hooks/useInterviewPendingTickerSettings.ts,40
src/app/lib/api/dossierFillingApi.ts,39
src/app/lib/api/disciplineApi.ts,38
src/app/lib/api/medCatApi.ts,38
src/components/discipline/DisciplineForm.tsx,37
tests/api/oc.fpr.test.ts,37
src/hooks/useDisciplineRecordsAdmin.ts,36
src/app/lib/api/Interviewtemplateapi.ts,35
src/app/lib/validators.site-settings.ts,35
src/app/lib/api/ocPersonalApi.ts,34
src/app/lib/api/performanceRecordsApi.ts,34
src/app/api/v1/admin/discipline/route.ts,33
src/components/auth/SwitchUserModal.tsx,33
src/components/platoon/PlatoonForm.tsx,32
tests/api/reports.academics.consolidated-sessional.test.ts,32
src/app/globals.css,31
src/app/lib/validators.reports.ts,31
src/components/medical/MedicalCategorySection.tsx,31
src/app/api/v1/me/route.ts,30
src/app/api/v1/platoons/route.ts,30
src/app/dashboard/[id]/milmgmt/detention/page.tsx,30
src/app/dashboard/[id]/milmgmt/obstacle-trg/page.tsx,30
src/app/lib/semester-marks.ts,30
src/components/performance_graph/PerformanceGraphs.tsx,30
src/lib/appointments/position-reuse.ts,30
src/components/instructors/InstructorsTable.tsx,29
src/app/api/v1/oc/[ocId]/performance-graph/route.ts,28
src/app/services/performance-record.conversion.ts,28
src/components/oc/UploadButton.tsx,28
src/hooks/useDetentionActions.ts,28
tests/api/auth.login.test.ts,28
src/app/api/v1/site-settings/footer/route.ts,27
src/app/db/connectionString.ts,27
tests/unit/acx/authz-permissions.test.ts,27
tests/unit/marks-review-workflow.test.ts,27
tests/utils/generic-api-mocks.ts,27
src/app/dashboard/[id]/milmgmt/discip-records/page.tsx,26
src/app/lib/api/campApi.ts,26
src/components/AppSidebar.tsx,26
src/components/genmgmt/OCForm.tsx,26
src/lib/appointments/served-history.ts,26
src/app/api/v1/admin/courses/[courseId]/offerings/[offeringId]/route.ts,25
src/app/lib/api/dossierLockAdminApi.ts,25
src/app/lib/validators.ts,25
src/hooks/useLeaveActions.ts,25
src/lib/platoon-commander-access.ts,25
tests/unit/academic-marks-core.test.ts,25
src/app/dashboard/genmgmt/coursemgmt/[courseId]/offerings/page.tsx,24
src/app/api/v1/admin/interview/templates/route.ts,23
src/app/db/schema/auth/siteSettings.ts,23
tests/api/courses.[courseId].test.ts,23
src/components/platoon/PlatoonViewDialog.tsx,22
tests/unit/pt-bulk-score-helpers.test.ts,22
src/app/api/v1/oc/_checks.ts,21
src/app/api/v1/oc/[ocId]/fpr/route.ts,21
src/app/lib/academic-marks-core.ts,21
src/app/lib/public-site-settings.ts,21
src/app/services/marksReviewWorkflow.ts,21
src/components/dossier/SemesterLockNotice.tsx,21
src/components/layout/PageHeader.tsx,21
src/app/api/v1/admin/positions/route.ts,20
src/app/dashboard/[id]/milmgmt/speed-march/page.tsx,20
src/app/dashboard/genmgmt/approvalmgmt/page.tsx,20
src/app/lib/physical-training-attempts.ts,20
src/lib/dossier-lock-policy.ts,20
tests/api/oc.academics.test.ts,20
src/app/api/v1/admin/users/route.ts,19
src/components/wpnTrg/AchievementsForm.tsx,19
src/constants/app.constants.ts,19
src/hooks/useReports.ts,19
src/app/dashboard/[id]/milmgmt/counselling/page.tsx,18
src/app/dashboard/[id]/milmgmt/hikes/page.tsx,18
src/app/dashboard/[id]/milmgmt/leave-record/page.tsx,18
src/app/db/queries/interviewOc.ts,18
src/app/db/schema/auth/interviewPendingTickerSettings.ts,18
src/app/lib/server-page-auth.ts,18
src/app/api/v1/admin/training-camps/route.ts,17
src/app/db/schema/auth/dossierLockSettings.ts,17
src/app/lib/api/ocApi.ts,17
src/components/layout/BreadcrumbNav.tsx,17
src/app/api/v1/oc/[ocId]/route.ts,16
src/app/api/v1/oc/route.ts,16
src/app/db/seeds/seedPermissionsFromExcel.ts,16
src/app/lib/api/clubApi.ts,16
src/app/lib/api/reportsApi.ts,16
src/app/lib/storage.ts,16
src/app/api/v1/admin/instructors/route.ts,15
src/app/dashboard/genmgmt/settings/dossier-lock/page.tsx,15
src/components/courses/CourseCard.tsx,15
src/components/Dashboard/MarqueeData.tsx,15
src/components/genmgmt/promotion-relegation/PromotionRelegationCards.tsx,15
src/components/users/UserCard.tsx,15
tests/lib/relegation-course-order.test.ts,15
src/app/dashboard/settings/device/page.tsx,14
src/app/lib/api/performanceGraphApi.ts,14
src/app/lib/physical-training-validators.ts,14
src/lib/hikeValidation.ts,14
src/store/slices/initialInterviewSlice.ts,14
src/app/api/v1/platoons/[idOrKey]/route.ts,13
src/app/api/v1/reports/academics/consolidated-sessional/download/route.ts,13
src/app/lib/rbac/permission-display.ts,13
src/components/PlatoonsSection.tsx,13
src/store/slices/ssbReportSlice.ts,13
tests/api/oc.motivation-awards.[id].test.ts,13
tests/api/oc.obstacle-training.[id].test.ts,13
tests/api/oc.special-achievement-in-firing.[id].test.ts,13
tests/api/oc.speed-march.[id].test.ts,13
tests/api/oc.sports-and-games.[id].test.ts,13
tests/api/oc.weapon-training.[id].test.ts,13
src/app/api/v1/reports/academics/final-result-compilation/download/route.ts,12
src/app/dashboard/[id]/milmgmt/initial-interview/page.tsx,12
src/app/db/queries/olq.ts,12
src/app/db/schema/training/dossierInspections.ts,12
src/app/lib/acx/engine.ts,12
src/app/lib/api/academicsMarksApi.ts,12
src/app/lib/api/instructorsApi.ts,12
src/app/lib/interview-template-validators.ts,12
src/lib/auth/logout.ts,12
tests/lib/medical-access.test.ts,12
src/app/api/v1/admin/physical-training/motivation-fields/[id]/route.ts,11
src/app/dashboard/[id]/milmgmt/interview-term/page.tsx,11
src/app/lib/training-camp-validators.ts,11
src/middleware.ts,11
src/app/api/v1/admin/instructors/[id]/route.ts,10
src/app/dashboard/[id]/milmgmt/wpn-trg/page.tsx,10
src/components/layout/DashboardLayout.tsx,10
src/components/offerings/OfferingDialog.tsx,10
src/components/reports/cards/CourseWisePerformanceCard.tsx,10
src/components/sports/SportsTable.tsx,10
src/constants/endpoints.ts,10
src/lib/dossier-semester.ts,10
src/app/api/v1/admin/courses/[courseId]/route.ts,9
src/app/api/v1/admin/physical-training/motivation-fields/route.ts,9
src/app/api/v1/admin/physical-training/templates/route.ts,9
src/app/api/v1/admin/physical-training/types/[typeId]/route.ts,9
src/app/api/v1/admin/physical-training/types/route.ts,9
src/app/dashboard/genmgmt/appointmentmgmt/page.tsx,9
src/app/dashboard/genmgmt/ocmgmt/page.tsx,9
src/app/dashboard/genmgmt/platoon-management/page.tsx,9
src/app/lib/api/academics.ts,9
src/app/lib/api/achievementApi.ts,9
src/app/lib/api/drillApi.ts,9
src/app/lib/api/userApi.ts,9
src/app/lib/marks-review-workflow.ts,9
src/components/academics/ManageMarksPageContent.tsx,9
src/components/genmgmt/GeneralManagementPageClient.tsx,9
src/components/Navbar.tsx,9
src/components/users/UserFormDialog.tsx,9
src/types/academicsTypes.ts,9
tests/lib/dossier-semester.test.ts,9
src/app/api/v1/oc/[ocId]/personal/route.ts,8
src/app/dashboard/genmgmt/instructors/page.tsx,8
src/app/dashboard/genmgmt/interviews-mgmt/[id]/page.tsx,8
src/app/dashboard/genmgmt/punishments/page.tsx,8
src/app/dashboard/genmgmt/settings/marks-review-workflow/page.tsx,8
src/app/dashboard/settings/device/appointments/page.tsx,8
src/app/db/schema/training/physicalTraining.ts,8
src/app/lib/access-control-policy.ts,8
src/components/club_drill/AchievementsForm.tsx,8
src/components/physic-training/bulk/PTBulkScoresTable.tsx,8
src/hooks/useHikeActions.ts,8
src/lib/dossier-snapshot-photo.ts,8
tests/lib/middleware.logout-rate-limit.test.ts,8
tests/utils/uncovered-route-suite.ts,8
src/app/api/v1/admin/training-camps/[campId]/route.ts,7
src/app/api/v1/admin/users/[id]/route.ts,7
src/app/api/v1/oc/physical-training/bulk/route.ts,7
src/app/api/v1/reports/mil-training/physical-assessment/download/route.ts,7
src/app/lib/validators.dossier-lock-settings.ts,7
src/hooks/useAcademics.ts,7
src/hooks/useOcDetails.ts,7
src/hooks/useUsers.ts,7
src/types/med-records.ts,7
src/app/api/v1/oc/[ocId]/academics/[semester]/route.ts,6
src/app/api/v1/oc/[ocId]/academics/[semester]/subjects/[subjectId]/route.ts,6
src/app/api/v1/oc/[ocId]/motivation-awards/[id]/route.ts,6
src/app/api/v1/oc/[ocId]/obstacle-training/[id]/route.ts,6
src/app/api/v1/oc/[ocId]/special-achievement-in-firing/[id]/route.ts,6
src/app/api/v1/oc/[ocId]/speed-march/[id]/route.ts,6
src/app/api/v1/oc/[ocId]/sports-and-games/[id]/route.ts,6
src/app/api/v1/oc/[ocId]/weapon-training/[id]/route.ts,6
src/app/dashboard/[id]/milmgmt/comn-parents/page.tsx,6
src/app/dashboard/[id]/milmgmt/olq-assessment/page.tsx,6
src/app/db/queries/rbac-admin.ts,6
src/app/lib/api/me.ts,6
src/components/appointments/ServedHistoryTable.tsx,6
src/components/providers/DeviceSiteSettingsProvider.tsx,6
src/hooks/useDossierSemesterRouting.ts,6
src/hooks/useDrillActions.ts,6
tests/api/oc.olq.score-course-validation.test.ts,6
src/app/api/v1/oc/[ocId]/images/route.ts,5
src/app/api/v1/oc/academics/bulk/route.ts,5
src/app/db/schema/training/interviewTemplates.ts,5
src/app/lib/api/relegationApi.ts,5
src/app/lib/reports/types.ts,5
src/components/academics/AcademicsTabs.tsx,5
src/hooks/useClubActions.ts,5
src/hooks/useOcPersonal.ts,5
tests/api/reports.route-flow.uncovered.test.ts,5
tests/lib/site-settings-fallbacks.test.ts,5
src/app/api/v1/admin/relegation/promote-course/route.ts,4
src/app/api/v1/oc/[ocId]/achievements/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/club-achievements/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/clubs/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/counselling/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/discipline/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/drill/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/education/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/family/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/olq/categories/route.ts,4
src/app/api/v1/oc/[ocId]/parent-comms/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/recording-leave-hike-detention/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/ssb/points/[id]/route.ts,4
src/app/api/v1/oc/[ocId]/ssb/route.ts,4
src/app/api/v1/reports/academics/consolidated-sessional/preview/route.ts,4
src/app/db/schema/training/instructors.ts,4
src/app/lib/api/marksWorkflowApi.ts,4
src/app/lib/api/ssbReportApi.ts,4
src/hooks/useAchievementActions.ts,4
tests/api/oc.dossier-inspection.test.ts,4
src/app/api/v1/oc/[ocId]/images/complete/route.ts,3
src/app/api/v1/oc/[ocId]/images/presign/route.ts,3
src/app/api/v1/oc/[ocId]/olq/categories/[categoryId]/route.ts,3
src/app/api/v1/oc/[ocId]/physical-training/route.ts,3
src/app/dashboard/genmgmt/usersmgmt/page.tsx,3
src/app/db/queries/instructors.ts,3
src/app/db/schema/training/ocRelegations.ts,3
src/app/lib/oc-semester-write.ts,3
src/app/lib/validators.courses.ts,3
src/app/page.tsx,3
src/components/interview-mgmt/template-detail/GroupFieldsDialog.tsx,3
src/components/interview-mgmt/template-detail/SectionFieldsDialog.tsx,3
src/store/slices/termInterviewSlice.ts,3
src/types/cadet.ts,3
src/types/cfe.ts,3
src/types/dossierSnap.ts,3
tests/api/oc.olq.template-readonly.test.ts,3
next.config.ts,2
scripts/db-baseline.ts,2
scripts/db-repair-olq-course-template.ts,2
scripts/db/export-schema-docs.ts,2
scripts/health-check.ts,2
scripts/validate-action-map.ts,2
src/app/api/v1/admin/appointments/[id]/route.ts,2
src/app/api/v1/admin/training-camps/settings/route.ts,2
src/app/api/v1/oc/[ocId]/credit-for-excellence/[id]/route.ts,2
src/app/api/v1/oc/[ocId]/credit-for-excellence/route.ts,2
src/app/api/v1/oc/[ocId]/olq/[id]/route.ts,2
src/app/api/v1/oc/[ocId]/olq/by-semester/route.ts,2
src/app/api/v1/oc/[ocId]/olq/subtitles/route.ts,2
src/app/api/v1/oc/bulk-upload/route.ts,2
src/app/api/v1/reports/academics/final-result-compilation/preview/route.ts,2
src/app/api/v1/reports/mil-training/physical-assessment/preview/route.ts,2
src/app/dashboard/genmgmt/page.tsx,2
src/app/dashboard/page.tsx,2
src/app/db/client.ts,2
src/app/db/drizzle.config.ts,2
src/app/lib/reports/pdf/pdf-engine.ts,2
src/app/lib/reports/pdf/templates/semester-grade.ts,2
src/components/interview-mgmt/template-detail/TemplateSections.tsx,2
src/components/interview-mgmt/template-detail/TemplateSemesters.tsx,2
src/components/oc/OCsTable.tsx,2
src/hooks/useMe.ts,2
src/hooks/useSsbReport.ts,2
src/lib/audit.ts,2
src/lib/medical-access.ts,2
src/lib/oc-modal-scope.ts,2
src/types/dossierInsp.ts,2
tests/lib/oc-modal-scope.test.ts,2
scripts/package-runtime.ts,1
src/app/(auth)/signup/page.tsx,1
src/app/api/v1/oc/[ocId]/academics/route.ts,1
src/app/api/v1/oc/[ocId]/olq/route.ts,1
src/app/dashboard/[id]/milmgmt/dossier-snapshot/page.tsx,1
src/app/dashboard/genmgmt/promotion-relegation/page.tsx,1
src/app/db/index.ts,1
src/app/db/queries/physicalTrainingOc.ts,1
src/app/lib/apiClient.ts,1
src/app/lib/validators.relegation.ts,1
src/components/auth/LoginPageClient.tsx,1
src/components/counselling/CounsellingForm.tsx,1
src/components/Dashboard/DashboardHomePageClient.tsx,1
src/components/genmgmt/ModuleAccessSettingsPageClient.tsx,1
src/components/genmgmt/promotion-relegation/RelegationHistoryTable.tsx,1
src/components/Hero.tsx,1
src/components/interview-mgmt/template-detail/TemplateGroups.tsx,1
src/components/platoon/PlatoonsTable.tsx,1
src/components/ui/button.tsx,1
src/hooks/useMedicalCategory.ts,1
src/store/slices/cfeRecordsSlice.ts,1
src/types/counselling.ts,1
src/types/obstacleTrg.ts,1
src/types/speedMarchRunback.ts,1
tests/api/oc.semester-lock-derived.test.ts,1
